time,Power_lower_kW,Power_upper_kW,Capacity_lower_kWh,Capacity_upper_kWh,Ref_driving_energy_kWh
2026-04-26 22:30:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-26 22:45:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-26 23:00:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-26 23:15:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-26 23:30:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-26 23:45:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 00:00:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 00:15:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 00:30:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 00:45:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 01:00:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 01:15:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 01:30:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 01:45:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 02:00:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 02:15:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 02:30:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 02:45:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 03:00:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 03:15:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 03:30:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 03:45:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 04:00:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 04:15:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 04:30:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 04:45:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 05:00:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 05:15:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 05:30:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 05:45:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 06:00:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 06:15:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 06:30:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 06:45:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 07:00:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 07:15:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 07:30:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 07:45:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 08:00:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 08:15:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 08:30:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 08:45:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 09:00:00+02:00,0.0,3500.0,111442.8232,111442.8232,2.502458580415429
2026-04-27 09:15:00+02:00,0.0,3150.0,111442.8232,111442.8232,1.950913925856358
2026-04-27 09:30:00+02:00,0.0,3150.0,111442.8232,111442.8232,1.950913925856358
2026-04-27 09:45:00+02:00,0.0,3150.0,111442.8232,111442.8232,1.950913925856358
2026-04-27 10:00:00+02:00,0.0,3150.0,111442.8232,111442.8232,1.950913925856358
2026-04-27 10:15:00+02:00,0.0,3150.0,111442.8232,111442.8232,1.950913925856358
2026-04-27 10:30:00+02:00,0.0,3150.0,111442.8232,111442.8232,1.950913925856358
2026-04-27 10:45:00+02:00,0.0,3150.0,111442.8232,111442.8232,1.950913925856358
2026-04-27 11:00:00+02:00,0.0,3150.0,111442.8232,111442.8232,1.950913925856358
2026-04-27 11:15:00+02:00,0.0,2800.0,111442.8232,111442.8232,1.8069580181136513
2026-04-27 11:30:00+02:00,0.0,2800.0,111442.8232,111442.8232,1.8069580181136513
2026-04-27 11:45:00+02:00,0.0,2800.0,111442.8232,111442.8232,1.8069580181136513
2026-04-27 12:00:00+02:00,0.0,2450.0,111442.8232,111442.8232,1.7309780682389646
2026-04-27 12:15:00+02:00,0.0,2450.0,111442.8232,111442.8232,1.7309780682389646
2026-04-27 12:30:00+02:00,0.0,2800.0,111442.8232,111442.8232,2.714681403231498
2026-04-27 12:45:00+02:00,0.0,2800.0,111442.8232,111521.8736,2.714681403231498
2026-04-27 13:00:00+02:00,0.0,2800.0,111521.8736,111521.8736,2.714681403231498
2026-04-27 13:15:00+02:00,0.0,3150.0,111521.8736,111521.8736,4.263660995068233
2026-04-27 13:30:00+02:00,0.0,3150.0,111521.8736,111581.07560000001,4.263660995068233
2026-04-27 13:45:00+02:00,0.0,3150.0,111581.07560000001,111581.07560000001,4.263660995068233
2026-04-27 14:00:00+02:00,0.0,3150.0,111581.07560000001,111581.07560000001,4.263660995068233
2026-04-27 14:15:00+02:00,0.0,3500.0,111581.07560000001,111581.07560000001,119.88937528078257
2026-04-27 14:30:00+02:00,0.0,3150.0,111666.82560000001,111666.82560000001,4.263660995068233
2026-04-27 14:45:00+02:00,0.0,3150.0,111666.82560000001,111666.82560000001,4.263660995068233
2026-04-27 15:00:00+02:00,0.0,3150.0,111666.82560000001,111666.82560000001,4.263660995068233
2026-04-27 15:15:00+02:00,0.0,3150.0,111666.82560000001,111666.82560000001,4.263660995068233
2026-04-27 15:30:00+02:00,0.0,3150.0,111666.82560000001,111666.82560000001,4.263660995068233
2026-04-27 15:45:00+02:00,0.0,3150.0,111666.82560000001,111666.82560000001,4.263660995068233
2026-04-27 16:00:00+02:00,0.0,3150.0,111666.82560000001,111666.82560000001,4.263660995068233
2026-04-27 16:15:00+02:00,0.0,3150.0,111666.82560000001,111666.82560000001,4.263660995068233
2026-04-27 16:30:00+02:00,0.0,3150.0,111666.82560000001,111666.82560000001,4.263660995068233
2026-04-27 16:45:00+02:00,0.0,3150.0,111666.82560000001,111666.82560000001,4.263660995068233
2026-04-27 17:00:00+02:00,0.0,2800.0,111666.82560000001,111666.82560000001,4.165535695721247
2026-04-27 17:15:00+02:00,0.0,2800.0,111666.82560000001,111666.82560000001,4.165535695721247
2026-04-27 17:30:00+02:00,0.0,2800.0,111666.82560000001,111666.82560000001,4.165535695721247
2026-04-27 17:45:00+02:00,0.0,3150.0,111666.82560000001,111666.82560000001,5.621872181535084
2026-04-27 18:00:00+02:00,0.0,3150.0,111666.82560000001,111725.3412,5.621872181535084
2026-04-27 18:15:00+02:00,0.0,3500.0,111725.3412,111725.3412,6.375475901504083
2026-04-27 18:30:00+02:00,0.0,3500.0,111725.3412,111783.6852,6.375475901504083
2026-04-27 18:45:00+02:00,0.0,3500.0,111783.6852,111783.6852,6.375475901504083
